-0.5450014952095723,-0.809995058737378
-0.03530965165030347,-1.1159876945293208
0.44173514218180515,-0.9779266814467605
2.3348482995785425,0.5752916128676221
-1.6788326571282333,-0.709524519499183
0.7470657421989506,0.18668816503655192
-0.9119226232714838,0.7740552551357478
-0.6152450248906507,0.6698915855789446
-1.3121529127969873,2.101452523109406
-0.13600583979246453,0.3421842252476437
0.37495311359126426,0.4051249638764479
-0.9838930953042505,-1.21542455745846
-0.16048869927925574,1.4459945103533336
0.734102221265952,1.667245379504572
-1.2503657057320088,0.829942258555001
-0.05496175706429248,0.867349595207214
-0.9636965694029825,-0.7738730911392306
-0.09342650922399186,-0.687642621370391
1.1796350035026273,1.6739592488545132
-1.3988166812732268,-1.6428518685574243
-0.10757038949109508,0.8182250644703486
-2.0490234405861623,-1.095390989722682
0.17756343869554608,-0.19583269304639025
-1.108411172347698,-0.18965079350730937
-0.5180043918945186,0.03327060229063221
-0.08983511223975267,1.5037534017590966
-0.5379398623906113,0.19103668514380587
0.6891482080135296,2.8193951069245915
-0.6863306051381778,-2.5927180452896166
-1.5329209305859837,-0.0883864143100475
-0.6857298114665328,-1.077183704296155
-0.7829985149481841,-0.45277075526979427
-0.7789982054568838,-0.7674181162487568
0.5649152195427354,-0.39946436457753254
0.9692780470581958,1.1785358291096468
-0.8873973145290776,-0.02921142268795376
0.6929755081762087,-0.4660406890562426
0.3201988767848795,-1.6282608473443907
0.8722647947994832,0.424179490216416
-0.5472946651016823,0.09410480777760426
-0.5812458456309177,-0.9421265622397169
0.41017479303966625,-1.114641648878942
-0.07397420956990762,-0.6914896935154764
0.2121098059251089,1.048620041138018
-0.8010532543343931,0.5514686667566712
-0.7316967667954388,-1.0406541251100856
0.13613494007111238,0.009777463567000487
-0.604959820913486,0.46288355387630514
-0.8913344403211718,-0.8320814522189117
-0.9906240032485804,-0.087461850414473
-0.6672116792247449,-0.2495831376080158
-0.7404112155706907,-1.134659518982146
-0.4888307272144566,0.1522453744801077
-0.8168920490479744,-0.479327727842037
-1.8112105031823174,0.06234476132642592
1.048364619651575,1.769037947163178
-0.9507051697111026,0.5734427359873989
0.03749622368120663,0.2058505338416272
0.37425414721223477,-0.7127262959089639
-0.3315682299222677,0.5578733915294394
-0.934159987950555,0.22450814755405155
0.48994132942579827,0.8568140495729922
0.990752809952122,-0.02125227828884285
0.2319156621900106,-0.16888194026765949
-1.411261468387696,1.1500453341573937
-1.3740711252640054,-0.17050610700776872
0.21848024754974735,0.0024404356404047196
0.34672166918170827,0.7037833178945104
0.10118161325494929,-0.12389668333153239
0.9486649051238658,-1.1029277256870613
-0.5308705735682878,-0.3632841361402858
-0.37831825520382784,0.16126334019126617
0.39607209326081916,0.8949110254878496
0.061403733154761476,-0.5145763285642515
-0.3516816493758262,1.9062424724824087
-1.1509318601623095,-1.8063494551689414
-0.953492803204295,-1.4625112115040793
-0.36481049695235424,0.6973760112970022
-0.0587695614022247,0.8108321134424644
-0.5594993178388509,0.5474228698185039
0.8463885578153135,-1.697573669033476
1.9130862135093385,0.7304056953651997
-0.25728339011008367,-1.488660162125168
0.11531613170386149,0.5004833375981941
0.5183825795299224,-1.4924458555475935
0.11102936318576626,0.8773120740579657
0.44891215871527185,-0.6246637220888986
0.7037364153242583,-0.0850281578440345
1.599927342685011,-0.8881750309021849
0.7484750015515907,-0.45951502072494577
0.5286568414272487,0.7208566985439201
0.7178505611158879,-1.4574416669029435
0.3542511053285948,-0.045786611498844526
-0.06517690965093326,0.1058885575971557
-1.381873228910623,0.62576953388802
-0.5717533957682619,2.2415539142112375
0.49108734598454234,-0.5806648645501286
-0.1613990246011437,-1.2791531737432071
0.5731254694376575,-0.22340716353942017
8.794934324533362,-5.336669750630745
7.867350438119481,-5.835632996112835
7.553392213423608,-6.344396902306929
7.608066468353908,-6.439179696424432
9.356025249129129,-2.9983490588130075
9.77564415467591,-5.245720762434728
8.311264510005508,-2.4821361635238186
6.323034005091726,-1.9124524021144234
11.249883466731339,-6.397318530631919
8.015195823491574,-6.583046185968163
9.126067804379367,-2.7329392383375803
5.307705281773133,-3.53989525308671
7.071286968461091,-8.757837999764474
5.546103248182444,-5.945490685802812
6.517102527916595,-4.459841178046122
4.4788898849910845,-3.269795139174918
8.34198752703034,-2.8667699352904106
7.171083200385628,-4.6130000329371335
9.074944371320619,-7.6026927697068
4.025653493694427,-4.675638880446601
8.507249271084982,-3.1770755731211655
5.512431412825595,-5.234738054393706
9.209457887709997,-6.936432437196729
4.055217419705228,-6.301201456480646
10.378128059731154,-4.707613480451529
9.508836900240789,-3.231887721418333
8.692380669300318,-5.591375909051001
10.89567301098429,-6.079954698824893
6.315632311819754,-7.5301093522077185
8.08744437877815,-5.686896414282632
7.1698917679346374,-4.118145610728121
8.126906576311999,-2.08079091256192
5.80246877023852,-0.8332490200104334
8.340559050004932,-4.472230278730384
5.946105137488974,-2.901478616656231
11.967129191357033,-7.198994652960705
10.245594272406382,-2.884974340528647
9.249412450858578,-9.75209348959957
7.935836202887975,-5.529882537613529
7.725542196453642,-5.941621534539906
7.978041950995417,-4.788978572353596
5.942063710561052,-4.756067063058877
7.32207713068791,-6.764240939617125
7.662710031644097,-7.969893458649559
9.193846318413014,-5.567733713301477
8.389340067363566,-3.045518549635401
5.980870517363364,-9.616488104073834
7.932552250097441,-3.9963682591669114
6.549259426015316,-3.8587220013293564
10.66920483458901,-7.247329842908803
4.466778264265551,-3.235814422947028
9.529307991421232,-5.111616067800795
9.3921620006661,-7.079629048166238
5.812392021438785,-9.071531749905255
8.578446113880279,-4.217443672453263
4.700075456573346,-7.641751560959411
7.53422832980634,-1.7494851916467302
8.076565684107186,-5.4522482379283685
5.23624547502896,-6.231681871694752
8.172984073727454,-8.16425464953078
6.0432454609914235,-9.235652488430057
5.48147615548476,-5.481677904291248
6.01819130874013,-5.40455387925369
6.789796226586231,-6.552560347122538
4.825063756877187,-5.058797953102723
6.727467097737159,-3.552358152931699
5.540613861405816,-2.9554509402442326
4.771990810231973,-3.81138154503319
9.371619950065167,-3.761707568919771
8.599124830784902,-3.1053985500148524
7.616695872455811,-8.56427240519954
6.99192562547358,-6.244407755008617
6.639187325981126,-3.1454010479177974
6.405670026031889,-6.01652074526526
8.411658112720822,-7.679673575162323
7.633063165306411,-7.889258588922489
8.955180306735986,-5.732859012488693
6.003790268258196,-6.578725236104542
6.929123324724112,-4.097218063595833
8.933776818778593,-7.9684453304426395
7.363302146111415,-3.9172925868659556
10.523454844317014,-7.596575522497426
5.585070705546515,-4.6538103960005595
7.336416138556836,-3.476719316010734
8.530388126732575,-3.806258902221674
5.075198102050004,-8.013621908901856
10.287379527878203,-5.98972117532821
12.478544792763943,-3.0609105070111156
7.772381820894114,-3.594728181293969
9.787489763688818,-6.322308282566469
9.547266150184251,-4.152695984711365
6.467910302509233,-4.862680908674369
8.086274411623819,-4.011965899037299
3.5658628176151472,-1.2612627534156733
6.800974892712271,-4.296868369584423
5.787739297699572,-4.482623825381871
8.968696577568853,-7.2177310605727785
9.385112067048786,-4.664203191504268
8.476644057764759,-3.2158347677791514
8.729543717268344,-9.291328043511193
-0.2536007949262746,-1.5525326631785048
-16.089305960121614,7.068292827180316
-13.160214078783628,13.170479516390403
-12.670959965132482,10.593012108718083
-15.09897783907342,7.195140178159861
-21.000622291490313,13.288316729204434
-6.594076978861027,12.640783742063054
-16.80840703301061,5.729496259954787
-16.32856915442599,9.156667355301165
-9.868526976120421,3.571011792718392
-21.21264129064804,11.741664002678348
-12.149768859990392,7.5660586749306145
-13.192296116195966,17.332374490366952
-19.086157418586147,10.720191848338613
-13.618501226709533,12.239050446400011
-18.043522159856664,15.412132560889265
-13.693449475175276,6.824107198307596
-16.45612277160734,3.3166612978061876
-19.18413563931012,13.839987966481146
-20.511603785226047,15.730878284037763
-12.936533699515186,8.87213509122848
-17.330651774432763,10.251416920926511
-21.58151922290065,4.522159231581397
-15.537316991130083,11.343192797067637
-18.862171988859707,9.501672593434131
-16.386536133591033,13.79419148354767
-12.193706385587705,5.775827584002515
-15.335061874330508,8.724762945294355
-10.430574047494622,17.061463843548168
-14.4205307966949,12.19829878493151
-18.039190378178464,12.14110719218521
-18.25305469733972,9.037480092732515
-23.59935086852726,16.70899262967099
-17.831524367499444,12.235511754310862
-22.230520209034992,16.733695005247956
-17.981465874205252,13.214043457176537
-16.052506930440142,6.123315595658116
-16.51462618486794,11.133476752566406
-25.680225897936847,10.998272278198467
-9.848920825328586,12.75065621557708
-12.685493632761755,14.987414681445687
-17.3961006010159,11.544582447806365
-17.38739784554975,13.010974256095796
-16.199676310746224,16.49578646980046
-8.965219669975244,8.3631461614986
-19.284973194414814,11.58013701856144
-19.86983163202481,14.308751414491306
-13.928077698782502,15.340947758510653
-19.97103045716089,7.329952840480184
-20.543731770657786,9.999494736430577
-19.781672178181392,13.244245174401918
-10.34456817750965,17.505288345523702
-15.472256695125875,11.130389767177972
-15.746441353703164,9.859851486730737
-19.485664745067663,5.727975186887084
-17.853870181585233,12.171946272364059
-9.501800085117596,7.2391271599625115
-12.230568837464611,14.869748672584732
-20.02528084391801,12.89622417516909
-12.146399864400234,15.385044595359453
-13.094063875770566,8.205711612818295
-14.256424190194174,9.064960785348585
-12.67315178680155,5.524822332683472
-13.18886258273467,11.359535021533173
-12.120931564608307,15.672054645967403
-20.16143760053314,10.497434287850291
-14.383009635028845,13.084683706831262
-16.750678136872573,12.857100457012267
-14.37333127994687,11.815990189663117
-21.82165388541551,7.280100019174738
-12.848043816458494,9.038655588759914
-11.110933569243786,13.80413746946658
-23.115099734596473,6.757468657888156
-10.24187642509545,9.453779067194011
-19.744559546493996,7.023906256977327
-11.746440049562533,9.245865315424352
-19.82875501396407,13.738335292879064
-19.45132848797631,5.065502053027074
-12.560392059092317,8.372248067618614
-12.442078519330915,13.184888090238235
-20.196490814986188,16.092688407237812
-17.587751875016476,15.023625700951849
-19.46940430842591,8.83366727419502
-15.08337955654886,9.588639371474642
-18.174430296487497,14.422500195960923
-14.968170030862932,8.99428961751341
-15.742720642489903,16.48942828016973
-17.70432359620628,14.178662496230386
-17.720552693583315,13.114453629237504
-10.8286387145397,15.611120199034549
-15.626973716618716,8.710382487229406
-12.58061734452042,13.988951832370972
-17.70965428880255,8.966545464776749
-12.42218398187384,13.779612588708702
-11.140278356856172,6.4756404039349444
-18.419339849632582,7.931336905396254
-12.347633414288136,13.061591053049128
-11.48026908108904,7.433979270666154
-19.275258491370487,10.146315742386337
-22.208610444447803,12.680823866429613
0.16424421474723905,0.5178967902125715
-2.1359048275825927,1.9332714618536908
-1.6987616669715815,-0.3520743862777249
-2.487293033718099,1.2709648762427814
-0.6482425126759291,1.1443917643391968
-1.8624712873550966,0.7619756270491219
-2.177868980425664,2.8587859509106255
-1.2437992967469536,1.6661188599685246
-3.756621681582146,1.2525004607597883
-1.5747087686609733,0.42161101796344636
-3.6788927548806236,0.9443595579712925
-3.986995926680967,-0.22393248558095943
-2.5069600146460225,3.529437332798721
-2.7721960347495243,0.5062807670417593
-3.723061976347728,-0.8161464602381251
-1.0932460813124514,1.1357319807715864
-3.2591375737713686,0.9438726645427873
-2.721872793454829,0.9756637592480235
-2.425033589335893,-0.49616566639230086
-1.843634805033569,2.704670880778854
-1.6978164437459113,0.02284601785024089
-1.4397959802375775,0.9005167441737247
-0.0940793600556976,1.2390527296507743
-5.101342061688561,1.0391513596904667
-2.6263275586050048,0.16609224192848265
-0.5559979240281451,-1.2715265901946462
-2.1838318772289886,0.10342145414480641
-2.53018278707453,0.1655209936101852
-3.0756524333661392,2.131609927486241
-0.4183975408672596,1.6990432956415837
-1.668510157426585,1.8141268821622594
-1.8991507661866873,3.7863921068203945
-0.4896102967193027,2.4723794623258963
-1.711182739315185,0.6597397551648957
0.07279208957451332,1.1275063839315407
-1.3986192556150279,2.0134354491761512
-3.4047725417072434,1.8204373523855086
-1.3533995644881385,1.7248955443077927
-1.3823270168790367,0.01652864138995881
-1.9363088994404338,1.4475163737870618
-0.8043935350073995,2.7254708738485944
-2.2713655674445885,0.6768735161085645
-2.8961633564720692,1.0590644875759345
-1.5662390452315458,1.4159876634062687
-2.212834344249147,3.743735316980122
-1.921694222188267,-0.04108341563059342
-2.3756431173039463,2.092072227224693
-1.2763128381810644,0.4543297226091307
-2.542029803634158,1.7224994079118532
-1.5481324509777339,0.12657322280428593
-2.5529530198201402,0.9215476099243526
-2.081176041616337,2.492310238101948
-5.107253779010108,2.464073329321687
-1.0144612455067163,1.4234356592505455
-2.6454058941118688,-1.5542228216915956
-1.8793748041336444,1.2303206367123478
-2.700187314863195,0.6178484285348773
-1.4408699758370132,2.18165624532192
-1.3173473781681637,3.0464466913415027
-2.7769632744435166,0.5938024549814792
-1.850730736862082,1.017792339183746
-3.00636320181406,2.056432571921846
-2.4577253962604693,0.6241083167845708
-2.590935056147423,2.438026873099056
-0.8843523059078243,2.1136758207259163
-3.105990172447264,0.8785797376786104
-1.2873077311146688,-0.3195742548353087
-3.9345841596773012,1.3145575307800847
-2.458961418066821,0.976952825887047
-2.0703879643479586,2.3252148888716717
-1.4394276061932616,-0.0984787631132848
-2.2964058539033974,1.7969862675814507
-0.6488378456365869,1.660944886994678
-1.4838686394418263,2.828714988060571
-2.6212486735499496,2.1574099745781763
-1.7555227349604654,0.1706609578583539
-2.921790886109972,0.4234246587888066
-2.956123916314553,2.6392000986547592
-1.5697589823932894,1.9106786648910434
-3.9266305297696005,0.9294113362124592
-1.9350212696757232,-0.08029800862405681
-1.0896780615859092,1.2427969011559181
-2.189558208360222,0.9240823432179144
-3.311457118619363,0.7459535800487014
-2.80875098973775,0.9885483091322518
-2.127600418572379,1.1973689909200322
-4.539482935795838,-0.15600173204502282
-2.3309079367281926,1.6884093052323152
-0.18785252662319454,2.4609040842186385
-2.169864504666868,0.8874464407037925
-1.9069280627351612,2.319910990164519
-4.193762192693331,2.3898799974469154
-3.0656962837710124,-0.5832790000078603
-0.6181094748366182,0.8073155445148795
-2.1942401653653127,1.84086417313376
-0.7901844267480311,0.8958478491418174
-3.106093431184041,1.7899373942219154
-2.5422043934645955,0.9752695479923764
-1.331074163141533,0.33420351035335166
-0.7814420637709241,1.0660338653902255
-0.9175364096123365,0.4178616849585287
